26535,0.4,0.3,0.005,random,interpolate,0.9796307692307693
26535,0.4,0.3,0.005,fewest,on,0.8294688644688644
26535,0.4,0.3,0.005,fewest,in,0.7955767195767196
26535,0.4,0.3,0.005,fewest,interpolate,0.7564021164021164
26535,0.4,0.3,0.005,representative,on,0.8997495430853584
26535,0.4,0.3,0.005,representative,in,0.883116883116883
26535,0.4,0.3,0.005,representative,interpolate,0.9342047930283225
26535,0.4,0.3,0.01,random,on,0.9389084181313598
26535,0.4,0.3,0.01,random,in,0.9005289855072464
26535,0.4,0.3,0.01,random,interpolate,0.9389084181313598
26535,0.4,0.3,0.01,fewest,on,0.7773789173789174
26535,0.4,0.3,0.01,fewest,in,0.8306240601503759
26535,0.4,0.3,0.01,fewest,interpolate,0.7753216374269006
26535,0.4,0.3,0.01,representative,on,0.8794117647058823
26535,0.4,0.3,0.01,representative,in,0.882943143812709
26535,0.4,0.3,0.01,representative,interpolate,0.8997495430853584
89793,0.2,0.1,0.001,random,on,0.9155952380952381
89793,0.2,0.1,0.001,random,in,0.8930672163918041
89793,0.2,0.1,0.001,random,interpolate,0.9155952380952381
89793,0.2,0.1,0.001,fewest,on,0.8342492595124174
89793,0.2,0.1,0.001,fewest,in,0.7553300079519988
89793,0.2,0.1,0.001,fewest,interpolate,0.773527883880825
89793,0.2,0.1,0.001,representative,on,0.9309597523219816
89793,0.2,0.1,0.001,representative,in,0.923529411764706
89793,0.2,0.1,0.001,representative,interpolate,0.8997495430853584
89793,0.2,0.1,0.005,random,on,0.8644102564102565
89793,0.2,0.1,0.005,random,in,0.8644102564102565
89793,0.2,0.1,0.005,random,interpolate,0.8644102564102565
89793,0.2,0.1,0.005,fewest,on,0.8282164151637835
89793,0.2,0.1,0.005,fewest,in,0.773527883880825
89793,0.2,0.1,0.005,fewest,interpolate,0.7551664037262416
89793,0.2,0.1,0.005,representative,on,0.8917956656346749
89793,0.2,0.1,0.005,representative,in,0.9520501396964435
89793,0.2,0.1,0.005,representative,interpolate,0.8885232414644179
89793,0.2,0.1,0.01,random,on,0.8954725274725274
89793,0.2,0.1,0.01,random,in,0.8957310924369747
89793,0.2,0.1,0.01,random,interpolate,0.8767264038231779
89793,0.2,0.1,0.01,fewest,on,0.8306240601503759
89793,0.2,0.1,0.01,fewest,in,0.7689958592132504
89793,0.2,0.1,0.01,fewest,interpolate,0.773527883880825
89793,0.2,0.1,0.01,representative,on,0.8885232414644179
89793,0.2,0.1,0.01,representative,in,0.923529411764706
89793,0.2,0.1,0.01,representative,interpolate,0.8997495430853584
89793,0.2,0.2,0.001,random,on,0.9235335791223885
89793,0.2,0.2,0.001,random,in,0.9235335791223885
89793,0.2,0.2,0.001,random,interpolate,0.903015873015873
89793,0.2,0.2,0.001,fewest,on,0.7519523809523809
89793,0.2,0.2,0.001,fewest,in,0.7560703645907222
89793,0.2,0.2,0.001,fewest,interpolate,0.7929427609427608
89793,0.2,0.2,0.001,representative,on,0.8997495430853584
89793,0.2,0.2,0.001,representative,in,0.9416351335855981
89793,0.2,0.2,0.001,representative,interpolate,0.882943143812709
89793,0.2,0.2,0.005,random,on,0.9156807971902313
89793,0.2,0.2,0.005,random,in,0.957624649859944
89793,0.2,0.2,0.005,random,interpolate,0.8767264038231779
89793,0.2,0.2,0.005,fewest,on,0.8306240601503759
89793,0.2,0.2,0.005,fewest,in,0.7541010101010102
89793,0.2,0.2,0.005,fewest,interpolate,0.7564021164021164
89793,0.2,0.2,0.005,representative,on,0.923529411764706
89793,0.2,0.2,0.005,representative,in,0.9286859650603427
89793,0.2,0.2,0.005,representative,interpolate,0.8497832817337462
89793,0.2,0.2,0.01,random,on,0.8937842190016104
89793,0.2,0.2,0.01,random,in,0.8937842190016104
89793,0.2,0.2,0.01,random,interpolate,0.8937842190016104
89793,0.2,0.2,0.01,fewest,on,0.7551664037262416
89793,0.2,0.2,0.01,fewest,in,0.8329047619047618
89793,0.2,0.2,0.01,fewest,interpolate,0.7929427609427608
89793,0.2,0.2,0.01,representative,on,0.923529411764706
89793,0.2,0.2,0.01,representative,in,0.871425249941874
89793,0.2,0.2,0.01,representative,interpolate,0.8663101604278074
89793,0.2,0.3,0.001,random,on,0.9400736919675756
89793,0.2,0.3,0.001,random,in,0.96
89793,0.2,0.3,0.001,random,interpolate,0.96
89793,0.2,0.3,0.001,fewest,on,0.7375522301742211
89793,0.2,0.3,0.001,fewest,in,0.7741798941798942
89793,0.2,0.3,0.001,fewest,interpolate,0.7564021164021164
89793,0.2,0.3,0.001,representative,on,0.882943143812709
89793,0.2,0.3,0.001,representative,in,0.8997495430853584
89793,0.2,0.3,0.001,representative,interpolate,0.8663101604278074
89793,0.2,0.3,0.005,random,on,0.8974886862546435
89793,0.2,0.3,0.005,random,in,0.9179142181695373
89793,0.2,0.3,0.005,random,interpolate,0.9179142181695373
89793,0.2,0.3,0.005,fewest,on,0.7560703645907222
89793,0.2,0.3,0.005,fewest,in,0.7741798941798942
89793,0.2,0.3,0.005,fewest,interpolate,0.7929427609427608
89793,0.2,0.3,0.005,representative,on,0.871425249941874
89793,0.2,0.3,0.005,representative,in,0.8885232414644179
89793,0.2,0.3,0.005,representative,interpolate,0.882943143812709
89793,0.2,0.3,0.01,random,on,0.8869369369369369
89793,0.2,0.3,0.01,random,in,0.9121851638872915
89793,0.2,0.3,0.01,random,interpolate,0.9121851638872915
89793,0.2,0.3,0.01,fewest,on,0.7533893557422968
89793,0.2,0.3,0.01,fewest,in,0.7550636731689363
89793,0.2,0.3,0.01,fewest,interpolate,0.773527883880825
89793,0.2,0.3,0.01,representative,on,0.9133882050894812
89793,0.2,0.3,0.01,representative,in,0.9168067226890758
89793,0.2,0.3,0.01,representative,interpolate,0.8663101604278074
89793,0.3,0.1,0.001,random,on,0.96
89793,0.3,0.1,0.001,random,in,0.9376727272727272
89793,0.3,0.1,0.001,random,interpolate,0.9376727272727272
89793,0.3,0.1,0.001,fewest,on,0.7729454545454546
89793,0.3,0.1,0.001,fewest,in,0.7564021164021164
89793,0.3,0.1,0.001,fewest,interpolate,0.7929427609427608
89793,0.3,0.1,0.001,representative,on,0.8770053475935828
89793,0.3,0.1,0.001,representative,in,0.9168067226890758
89793,0.3,0.1,0.001,representative,interpolate,0.882943143812709
89793,0.3,0.1,0.005,random,on,0.9159523809523811
89793,0.3,0.1,0.005,random,in,0.9005555555555554
89793,0.3,0.1,0.005,random,interpolate,0.915180422414465
89793,0.3,0.1,0.005,fewest,on,0.7749740259740261
89793,0.3,0.1,0.005,fewest,in,0.7553300079519988
89793,0.3,0.1,0.005,fewest,interpolate,0.773527883880825
89793,0.3,0.1,0.005,representative,on,0.9027252226426632
89793,0.3,0.1,0.005,representative,in,0.8852941176470589
89793,0.3,0.1,0.005,representative,interpolate,0.8497832817337462
89793,0.3,0.1,0.01,random,on,0.8991304347826088
89793,0.3,0.1,0.01,random,in,0.9179142181695373
89793,0.3,0.1,0.01,random,interpolate,0.9179142181695373
89793,0.3,0.1,0.01,fewest,on,0.8477859807890766
89793,0.3,0.1,0.01,fewest,in,0.8099122807017544
89793,0.3,0.1,0.01,fewest,interpolate,0.773527883880825
89793,0.3,0.1,0.01,representative,on,0.9342047930283225
89793,0.3,0.1,0.01,representative,in,0.8885232414644179
89793,0.3,0.1,0.01,representative,interpolate,0.8997495430853584
89793,0.3,0.2,0.001,random,on,0.9398736842105264
89793,0.3,0.2,0.001,random,in,0.9386352941176471
89793,0.3,0.2,0.001,random,interpolate,0.9398736842105264
89793,0.3,0.2,0.001,fewest,on,0.773527883880825
89793,0.3,0.2,0.001,fewest,in,0.7551664037262416
89793,0.3,0.2,0.001,fewest,interpolate,0.773527883880825
89793,0.3,0.2,0.001,representative,on,0.9342047930283225
89793,0.3,0.2,0.001,representative,in,0.9520501396964435
89793,0.3,0.2,0.001,representative,interpolate,0.8663101604278074
89793,0.3,0.2,0.005,random,on,0.9201229159856164
89793,0.3,0.2,0.005,random,in,0.8991304347826088
89793,0.3,0.2,0.005,random,interpolate,0.9179142181695373
89793,0.3,0.2,0.005,fewest,on,0.7929427609427608
89793,0.3,0.2,0.005,fewest,in,0.7904029304029304
89793,0.3,0.2,0.005,fewest,interpolate,0.7735278
