seed,strategy,model,accuracy,f1_score
2884,balanced_on_on,SVC,0.5098039215686274,0.41848739495798315
2884,balanced_on_in,SVC,0.6470588235294118,0.6546787820819385
2884,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_in_on,DecisionTreeClassifier,0.8235294117647058,0.8302559445733696
2884,balanced_in_in,DecisionTreeClassifier,0.7843137254901961,0.7741102710676747
2884,balanced_in_on,SVC,0.5098039215686274,0.41848739495798315
2884,balanced_in_in,SVC,0.6470588235294118,0.6546787820819385
1971,base_on,GradientBoostingClassifier,0.8823529411764706,0.8806329549363606
1971,base_in,GradientBoostingClassifier,0.8823529411764706,0.8806329549363606
1971,base_on,DecisionTreeClassifier,0.8431372549019608,0.8440269029571901
1971,base_in,DecisionTreeClassifier,0.8431372549019608,0.8440269029571901
1971,base_on,SVC,0.6274509803921569,0.6219951257339095
1971,base_in,SVC,0.6274509803921569,0.6219951257339095
1971,random_selected_on,GradientBoostingClassifier,0.9019607843137255,0.8945233265720081
1971,random_selected_in,GradientBoostingClassifier,0.9019607843137255,0.899224705362021
1971,random_selected_on,DecisionTreeClassifier,0.7450980392156863,0.7689795918367347
1971,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8640907080535564
1971,random_selected_on,SVC,0.5098039215686274,0.35752482811306335
1971,random_selected_in,SVC,0.6274509803921569,0.6272819472616634
1971,proportional_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8763039698638075
1971,proportional_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8790242887605971
1971,proportional_selected_on,DecisionTreeClassifier,0.7647058823529411,0.7831808278867102
1971,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8437936343131288
1971,proportional_selected_on,SVC,0.5294117647058824,0.36651583710407243
1971,proportional_selected_in,SVC,0.6666666666666666,0.6695562435500516
1971,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9178765880217787
1971,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9036749628080898
1971,fewest_selected_on,DecisionTreeClassifier,0.7450980392156863,0.7462795221557886
1971,fewest_selected_in,DecisionTreeClassifier,0.803921568627451,0.8153940877726044
1971,fewest_selected_on,SVC,0.5294117647058824,0.46761734997029114
1971,fewest_selected_in,SVC,0.6666666666666666,0.6689063308607901
1971,representative_selected_on,GradientBoostingClassifier,0.8627450980392157,0.857455056325936
1971,representative_selected_in,GradientBoostingClassifier,0.8627450980392157,0.8670505964623612
1971,representative_selected_on,DecisionTreeClassifier,0.8235294117647058,0.832408435072142
1971,representative_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8255880342567647
1971,representative_selected_on,SVC,0.5490196078431373,0.4065699006875478
1971,representative_selected_in,SVC,0.6470588235294118,0.6386877828054299
1971,balanced_on_on,GradientBoostingClassifier,0.8823529411764706,0.8829061405126314
1971,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.9036749628080898
1971,balanced_on_on,DecisionTreeClassifier,0.7647058823529411,0.7618035190615836
1971,balanced_on_in,DecisionTreeClassifier,0.8431372549019608,0.8458243277450007
1971,balanced_on_on,SVC,0.5490196078431373,0.5185520361990951
1971,balanced_on_in,SVC,0.5882352941176471,0.5964363348922996
1971,balanced_in_on,GradientBoostingClassifier,0.8823529411764706,0.8829061405126314
1971,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.9036749628080898
1971,balanced_in_on,DecisionTreeClassifier,0.7647058823529411,0.7618035190615836
1971,balanced_in_in,DecisionTreeClassifier,0.8431372549019608,0.8458243277450007
1971,balanced_in_on,SVC,0.5490196078431373,0.5185520361990951
1971,balanced_in_in,SVC,0.5882352941176471,0.5964363348922996
6939,base_on,GradientBoostingClassifier,0.9215686274509803,0.9220272904483431
6939,base_in,GradientBoostingClassifier,0.9215686274509803,0.9220272904483431
6939,base_on,DecisionTreeClassifier,0.8823529411764706,0.8852187028657617
6939,base_in,DecisionTreeClassifier,0.8823529411764706,0.8852187028657617
6939,base_on,SVC,0.7450980392156863,0.7307911875385923
6939,base_in,SVC,0.7450980392156863,0.7307911875385923
6939,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.939618365406018
6939,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
6939,random_selected_on,DecisionTreeClassifier,0.9215686274509803,0.920651301456255
6939,random_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9040060043156019
6939,random_selected_on,SVC,0.5490196078431373,0.3891784561926036
6939,random_selected_in,SVC,0.803921568627451,0.803921568627451
6939,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9034514390551541
6939,proportional_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9027252226426632
6939,proportional_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9072987685640295
6939,proportional_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9057687410628587
6939,proportional_selected_on,SVC,0.6078431372549019,0.5274333156686097
6939,proportional_selected_in,SVC,0.803921568627451,0.8004921184159939
6939,fewest_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9034514390551541
6939,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
6939,fewest_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8595681822780713
6939,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9425462050849048
6939,fewest_selected_on,SVC,0.6078431372549019,0.5272331154684097
6939,fewest_selected_in,SVC,0.7254901960784313,0.7237319879218743
6939,representative_selected_on,GradientBoostingClassifier,0.9215686274509803,0.91942533154799
6939,representative_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9425462050849048
6939,representative_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8704236939531056
6939,representative_selected_in,DecisionTreeClassifier,0.9411764705882353,0.943691602515132
6939,representative_selected_on,SVC,0.5490196078431373,0.3891784561926036
6939,representative_selected_in,SVC,0.7254901960784313,0.7120349606118107
6939,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9242226183402653
6939,balanced_on_on,DecisionTreeClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_on_in,DecisionTreeClassifier,0.8823529411764706,0.8902939868533654
6939,balanced_on_on,SVC,0.6078431372549019,0.5272331154684097
6939,balanced_on_in,SVC,0.7058823529411765,0.7089007724301842
6939,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9242226183402653
6939,balanced_in_on,DecisionTreeClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_in_in,DecisionTreeClassifier,0.8823529411764706,0.8902939868533654
6939,balanced_in_on,SVC,0.6078431372549019,0.5272331154684097
6939,balanced_in_in,SVC,0.7058823529411765,0.7089007724301842
9375,base_on,GradientBoostingClassifier,0.8823529411764706,0.8804091333503098
9375,base_in,GradientBoostingClassifier,0.8823529411764706,0.8804091333503098
9375,base_on,DecisionTreeClassifier,0.8431372549019608,0.8412659945179043
9375,base_in,DecisionTreeClassifier,0.8431372549019608,0.8412659945179043
9375,base_on,SVC,0.6666666666666666,0.6465821759939406
9375,base_in,SVC,0.6666666666666666,0.6465821759939406
9375,random_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8784335349800246
9375,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9191005073358013
9375,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8435146311932954
9375,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8563759865797652
9375,random_selected_on,SVC,0.39215686274509803,0.22093344380005525
9375,random_selected_in,SVC,0.7058823529411765,0.7071683374204384
9375,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.89760348583878
9375,proportional_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8784335349800246
9375,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8435146311932954
9375,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8784335349800246
9375,proportional_selected_on,SVC,0.39215686274509803,0.22093344380005525
9375,proportional_selected_in,SVC,0.7254901960784313,0.7261002178649238
9375,fewest_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8784335349800246
9375,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.8997629680741634
9375,fewest_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8407639868740437
9375,fewest_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8610043410802424
9375,fewest_selected_on,SVC,0.45098039215686275,0.34530175706646293
9375,fewest_selected_in,SVC,0.6862745098039216,0.688003050734083
9375,representative_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8799053983444711
9375,representative_selected_in,GradientBoostingClassifier,0.8627450980392157,0.8563759865797652
9375,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8435146311932954
9375,representative_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8401420204930216
9375,representative_selected_on,SVC,0.39215686274509803,0.22093344380005525
9375,representative_selected_in,SVC,0.6470588235294118,0.6445315904139434
9375,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9191005073358013
9375,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.8997629680741634
9375,balanced_on_on,DecisionTreeClassifier,0.8431372549019608,0.8435182502119621
9375,balanced_on_in,DecisionTreeClassifier,0.8235294117647058,0.8219492925375277
9375,balanced_on_on,SVC,0.45098039215686275,0.3569906223358909
9375,balanced_on_in,SVC,0.7254901960784313,0.7264804911863736
9375,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9191005073358013
9375,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.8997629680741634
9375,balanced_in_on,DecisionTreeClassifier,0.8431372549019608,0.8435182502119621
9375,balanced_in_in,DecisionTreeClassifier,0.8235294117647058,0.8219492925375277
9375,balanced_in_on,SVC,0.45098039215686275,0.3569906223358909
9375,balanced_in_in,SVC,0.7254901960784313,0.7264804911863736
1058,base_on,GradientBoostingClassifier,0.9019607843137255,0.9006125849032424
1058,base_in,GradientBoostingClassifier,0.9019607843137255,0.9006125849032424
1058,base_on,DecisionTreeClassifier,0.8823529411764706,0.8825421165846697
1058,base_in,DecisionTreeClassifier,0.8823529411764706,0.8825421165846697
1058,base_on,SVC,0.7058823529411765,0.6800280639562792
1058,base_in,SVC,0.7058823529411765,0.6800280639562792
1058,random_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8815859677204215
1058,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.920667957585511
1058,random_selected_on,DecisionTreeClassifier,0.7843137254901961,0.7873270520329342
1058,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8862066038536626
1058,random_selected_on,SVC,0.45098039215686275,0.28033916269210385
1058,random_selected_in,SVC,0.6862745098039216,0.6822694599584643
1058,proportional_selected_on,GradientBoostingClassifier,0.8627450980392157,0.8619870235484222
1058,proportional_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9416322223507676
1058,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.843570803373498
1058,proportional_selected_in,DecisionTreeClassifier,0.9215686274509803,0.9233511586452762
1058,proportional_selected_on,SVC,0.45098039215686275,0.28033916269210385
1058,proportional_selected_in,SVC,0.7647058823529411,0.766406327236777
1058,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9211123843476784
1058,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.959079229417152
1058,fewest_selected_on,DecisionTreeClassifier,0.803921568627451,0.7972076711191188
1058,fewest_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8674390968508615
1058,fewest_selected_on,SVC,0.5098039215686274,0.4103438476840012
1058,fewest_selected_in,SVC,0.7450980392156863,0.7462617745866544
1058,representative_selected_on,GradientBoostingClassifier,0.9215686274509803,0.921374514718168
1058,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9215160896894644
1058,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8404940407535564
1058,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8637233759272783
1058,representative_selected_on,SVC,0.45098039215686275,0.28033916269210385
1058,representative_selected_in,SVC,0.6862745098039216,0.6702540665388963
1058,balanced_on_on,GradientBoostingClassifier,0.9019607843137255,0.9024382480264833
1058,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9213738305779829
1058,balanced_on_on,DecisionTreeClassifier,0.8627450980392157,0.8636788048552755
1058,balanced_on_in,DecisionTreeClassifier,0.9019607843137255,0.9038225391166567
1058,balanced_on_on,SVC,0.47058823529411764,0.3707664884135472
1058,balanced_on_in,SVC,0.6666666666666666,0.66484268125855
1058,balanced_in_on,GradientBoostingClassifier,0.9019607843137255,0.9024382480264833
1058,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9213738305779829
1058,balanced_in_on,DecisionTreeClassifier,0.8627450980392157,0.8636788048552755
1058,balanced_in_in,DecisionTreeClassifier,0.9019607843137255,0.9038225391166567
1058,balanced_in_on,SVC,0.47058823529411764,0.3707664884135472
1058,balanced_in_in,SVC,0.6666666666666666,0.66484268125855
2097,base_on,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,base_in,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,base_on,DecisionTreeClassifier,0.9215686274509803,0.9240394361501627
2097,base_in,DecisionTreeClassifier,0.9215686274509803,0.9240394361501627
2097,base_on,SVC,0.6862745098039216,0.6781823840647371
2097,base_in,SVC,0.6862745098039216,0.6781823840647371
2097,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_on,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,random_selected_on,SVC,0.6078431372549019,0.5178472590237296
2097,random_selected_in,SVC,0.6862745098039216,0.6732718479924462
2097,proportional_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,proportional_selected_in,GradientBoostingClassifier,0.9803921568627451,0.9808674985145573
2097,proportional_selected_on,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,proportional_selected_in,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,proportional_selected_on,SVC,0.5686274509803921,0.42848164906988434
2097,proportional_selected_in,SVC,0.7450980392156863,0.7423675565663397
2097,fewest_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,fewest_selected_on,DecisionTreeClassifier,0.8823529411764706,0.895676219205631
2097,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,fewest_selected_on,SVC,0.6078431372549019,0.5427450980392157
2097,fewest_selected_in,SVC,0.7647058823529411,0.7625272331154683
2097,representative_selected_on,GradientBoostingClassifier,0.9803921568627451,0.9808674985145573
2097,representative_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,representative_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9088426149854137
2097,representative_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9422597226426307
2097,representative_selected_on,SVC,0.6078431372549019,0.4868937048503612
2097,representative_selected_in,SVC,0.6862745098039216,0.6781823840647371
2097,balanced_on_on,GradientBoostingClassifier,0.9803921568627451,0.9807294960995151
2097,balanced_on_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,balanced_on_on,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,balanced_on_in,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,balanced_on_on,SVC,0.6470588235294118,0.583529411764706
2097,balanced_on_in,SVC,0.7254901960784313,0.7204757591081458
2097,balanced_in_on,GradientBoostingClassifier,0.9803921568627451,0.9807294960995151
2097,balanced_in_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,balanced_in_on,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,balanced_in_in,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,balanced_in_on,SVC,0.6470588235294118,0.583529411764706
2097,balanced_in_in,SVC,0.7254901960784313,0.7204757591081458
4944,base_on,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,base_in,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,base_on,DecisionTreeClassifier,0.8627450980392157,0.8626367386318999
4944,base_in,DecisionTreeClassifier,0.8627450980392157,0.8626367386318999
4944,base_on,SVC,0.7254901960784313,0.721349409328949
4944,base_in,SVC,0.7254901960784313,0.721349409328949
4944,random_selected_on,GradientBoostingClassifier,0.8823529411764706,0.87796886196339
4944,random_selected_in,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,random_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8598091643074343
4944,random_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8349249777430352
4944,random_selected_on,SVC,0.37254901960784315,0.2022408963585434
4944,random_selected_in,SVC,0.7058823529411765,0.7050647043099518
4944,proportional_selected_on,GradientBoostingClassifier,0.8823529411764706,0.87796886196339
4944,proportional_selected_in,GradientBoostingClassifier,0.9019607843137255,0.89953314659197
4944,proportional_selected_on,DecisionTreeClassifier,0.803921568627451,0.7984280901386362
4944,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8353992980591446
4944,proportional_selected_on,SVC,0.37254901960784315,0.2022408963585434
4944,proportional_selected_in,SVC,0.7254901960784313,0.7245989304812835
4944,fewest_selected_on,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,fewest_selected_in,GradientBoostingClassifier,0.8627450980392157,0.8590563557844478
4944,fewest_selected_on,DecisionTreeClassifier,0.7843137254901961,0.779025549613785
4944,fewest_selected_in,DecisionTreeClassifier,0.8823529411764706,0.880409479025396
4944,fewest_selected_on,SVC,0.49019607843137253,0.39767156862745096
4944,fewest_selected_in,SVC,0.7450980392156863,0.7433437494289422
4944,representative_selected_on,GradientBoostingClassifier,0.8627450980392157,0.8555673652860354
4944,representative_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9011439210893454
4944,representative_selected_on,DecisionTreeClassifier,0.8235294117647058,0.819999300968159
4944,representative_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8402495543672015
4944,representative_selected_on,SVC,0.37254901960784315,0.2022408963585434
4944,representative_selected_in,SVC,0.7254901960784313,0.7245989304812835
4944,balanced_on_on,GradientBoostingClassifier,0.8627450980392157,0.8590563557844478
4944,balanced_on_in,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,balanced_on_on,DecisionTreeClassifier,0.8627450980392157,0.8626690495202605
4944,balanced_on_in,DecisionTreeClassifier,0.9411764705882353,0.9410034602076125
4944,balanced_on_on,SVC,0.39215686274509803,0.24232362662837828
4944,balanced_on_in,SVC,0.6862745098039216,0.6803108340110237
4944,balanced_in_on,GradientBoostingClassifier,0.8627450980392157,0.8590563557844478
4944,balanced_in_in,GradientBoostingClassifier,0.8823529411764706,0.880409479025396
4944,balanced_in_on,DecisionTreeClassifier,0.8627450980392157,0.8626690495202605
4944,balanced_in_in,DecisionTreeClassifier,0.9411764705882353,0.9410034602076125
4944,balanced_in_on,SVC,0.39215686274509803,0.24232362662837828
4944,balanced_in_in,SVC,0.6862745098039216,0.6803108340110237
5923,base_on,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,base_in,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,base_on,DecisionTreeClassifier,0.8823529411764706,0.8604108309990662
5923,base_in,DecisionTreeClassifier,0.8823529411764706,0.8604108309990662
5923,base_on,SVC,0.6862745098039216,0.6569947844457649
5923,base_in,SVC,0.6862745098039216,0.6569947844457649
5923,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,random_selected_on,DecisionTreeClassifier,0.8235294117647058,0.846354758119464
5923,random_selected_in,DecisionTreeClassifier,0.9215686274509803,0.9211775878442546
5923,random_selected_on,SVC,0.5098039215686274,0.34428316781257956
5923,random_selected_in,SVC,0.7450980392156863,0.7440973199487132
5923,proportional_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,proportional_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8710891801901791
5923,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8858769643083368
5923,proportional_selected_on,SVC,0.5098039215686274,0.34428316781257956
5923,proportional_selected_in,SVC,0.6862745098039216,0.6569947844457649
5923,fewest_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,fewest_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,fewest_selected_on,DecisionTreeClassifier,0.803921568627451,0.8313330631669732
5923,fewest_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8590102707749767
5923,fewest_selected_on,SVC,0.6078431372549019,0.5315904139433552
5923,fewest_selected_in,SVC,0.7843137254901961,0.7826066161524184
5923,representative_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9212628521194053
5923,representative_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8965590446704998
5923,representative_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8858769643083368
5923,representative_selected_on,SVC,0.5294117647058824,0.3814929480564156
5923,representative_selected_in,SVC,0.6274509803921569,0.6103755406230494
5923,balanced_on_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9218721838033713
5923,balanced_on_on,DecisionTreeClassifier,0.803921568627451,0.8144950611823677
5923,balanced_on_in,DecisionTreeClassifier,0.9215686274509803,0.9270725834193326
5923,balanced_on_on,SVC,0.5098039215686274,0.34428316781257956
5923,balanced_on_in,SVC,0.7058823529411765,0.7128587283970191
5923,balanced_in_on,GradientBoostingClassifier,0.9411764705882353,0.9383833305401933
5923,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9218721838033713
5923,balanced_in_on,DecisionTreeClassifier,0.803921568627451,0.8144950611823677
5923,balanced_in_in,DecisionTreeClassifier,0.9215686274509803,0.9270725834193326
5923,balanced_in_on,SVC,0.5098039215686274,0.34428316781257956
5923,balanced_in_in,SVC,0.7058823529411765,0.7128587283970191
781,base_on,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,base_in,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,base_on,DecisionTreeClassifier,0.8823529411764706,0.8751355861493534
781,base_in,DecisionTreeClassifier,0.8823529411764706,0.8751355861493534
781,base_on,SVC,0.6078431372549019,0.6025723052817131
781,base_in,SVC,0.6078431372549019,0.6025723052817131
781,random_selected_on,GradientBoostingClassifier,0.9019607843137255,0.8997886736393903
781,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8217040662418814
781,random_selected_in,DecisionTreeClassifier,0.9019607843137255,0.8940422322775262
781,random_selected_on,SVC,0.45098039215686275,0.28033916269210385
781,random_selected_in,SVC,0.5686274509803921,0.5576266870384518
781,proportional_selected_on,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,proportional_selected_on,DecisionTreeClassifier,0.9411764705882353,0.939998389392853
781,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8672607504540277
781,proportional_selected_on,SVC,0.45098039215686275,0.28033916269210385
781,proportional_selected_in,SVC,0.6274509803921569,0.6205585264408795
781,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,fewest_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9124162485507022
781,fewest_selected_on,DecisionTreeClassifier,0.803921568627451,0.7917541070482247
781,fewest_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8766339869281045
781,fewest_selected_on,SVC,0.5294117647058824,0.46721311475409827
781,fewest_selected_in,SVC,0.6078431372549019,0.6048780487804879
781,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.8997886736393903
781,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,representative_selected_on,DecisionTreeClassifier,0.8823529411764706,0.877736229626986
781,representative_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8318523153942428
781,representative_selected_on,SVC,0.47058823529411764,0.31947354284179424
781,representative_selected_in,SVC,0.6078431372549019,0.6025723052817131
781,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,balanced_on_in,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,balanced_on_on,DecisionTreeClassifier,0.7647058823529411,0.7522065465752698
781,balanced_on_in,DecisionTreeClassifier,0.8235294117647058,0.8191616515887401
781,balanced_on_on,SVC,0.49019607843137253,0.4352041913475261
781,balanced_on_in,SVC,0.6078431372549019,0.6030897207367796
781,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9182024161015757
781,balanced_in_in,GradientBoostingClassifier,0.9411764705882353,0.937094837935174
781,balanced_in_on,DecisionTreeClassifier,0.7647058823529411,0.7522065465752698
781,balanced_in_in,DecisionTreeClassifier,0.8235294117647058,0.8191616515887401
781,balanced_in_on,SVC,0.49019607843137253,0.4352041913475261
781,balanced_in_in,SVC,0.6078431372549019,0.6030897207367796
6406,base_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,base_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,base_on,DecisionTreeClassifier,0.8235294117647058,0.8236128493950773
6406,base_in,DecisionTreeClassifier,0.8235294117647058,0.8236128493950773
6406,base_on,SVC,0.7058823529411765,0.7042081936643536
6406,base_in,SVC,0.7058823529411765,0.7042081936643536
6406,random_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,random_selected_on,DecisionTreeClassifier,0.803921568627451,0.8019559730050378
6406,random_selected_in,DecisionTreeClassifier,0.9411764705882353,0.940497938305757
6406,random_selected_on,SVC,0.47058823529411764,0.30117647058823527
6406,random_selected_in,SVC,0.7058823529411765,0.7025503011662181
6406,proportional_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,proportional_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8431372549019608
6406,proportional_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8237998647734956
6406,proportional_selected_on,SVC,0.47058823529411764,0.30117647058823527
6406,proportional_selected_in,SVC,0.7254901960784313,0.7227869222754132
6406,fewest_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,fewest_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8834056595990428
6406,fewest_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8615293624781291
6406,fewest_selected_on,SVC,0.5294117647058824,0.4524886877828055
6406,fewest_selected_in,SVC,0.7647058823529411,0.7665563194974959
6406,representative_selected_on,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,representative_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9597860962566845
6406,representative_selected_on,DecisionTreeClassifier,0.803921568627451,0.8023959583833534
